"","est","sem","n"
"19286",0.918757716339539,0.33085481666942,59
"19287",1.24951294981318,0.354143227631288,60
"19288",-1.2067424475854,0.320707821734402,57
"19289",-1.03939082676912,0.305295587717764,60
"19290",-0.522282795550636,0.283308733516458,60
"19291",-0.361347772780874,0.281474065379776,60
"19292",-0.113527763135972,0.282765364894926,60
"19293",0.709188775071642,0.315364267585671,60
"19294",-0.7861621533073,0.291354249081807,60
"19295",-1.51739740610991,0.347796917896212,60
"19296",-1.10912820580751,0.311585947802592,59
"19297",0.378135303962251,0.297763898785649,60
"19298",1.55725044725192,0.380791235711,60
"19299",1.88988299653916,0.412637110181372,60
"19300",1.18043119286366,0.348580818311592,60
"19301",-0.828834794060998,0.321560746755281,50
"19302",0.194002306435543,0.290423158149619,60
"19303",-1.45422403718333,0.341059276388268,60
"19304",-1.03046840045847,0.308941818448388,59
"19305",-0.0974157801975631,0.290004103675308,59
"19306",-0.220089856903094,0.281631233928975,60
"19307",0.973100188994387,0.337516013083991,59
"19308",0.975853676205786,0.333101390609279,60
"19309",0.855517808717394,0.324736419057445,60
"19310",-0.460248485772097,0.284757148923346,58
"19311",0.303656178688373,0.294566871357026,60
"19312",-0.2701915357029,0.281394580299505,60
"19313",1.11071955047125,0.343135486681899,60
"19314",1.90368148369961,0.414018528488813,60
"19315",0.45665315662064,0.301452284465667,60
"19316",1.75279422984026,0.399163668807039,60
"19317",0.297692324175935,0.302673568828344,57
"19318",0.0342107259134388,0.306653316805906,54
"19319",-0.0266572175143492,0.284294738045545,60
"19320",-1.14476061723926,0.312903401693305,60
"19321",-0.785688981539429,0.294683555735966,58
"19322",-1.12516553233343,0.311409582847571,60
"19323",-1.19873295526244,0.327392965686945,55
"19324",-0.945156842413497,0.299386752161664,60
"19325",-0.450912428450624,0.282220226511407,60
"19326",-1.0416561269689,0.305600698133879,59
"19327",3.19000966296949,0.556516418207392,60
"19328",-0.976076972484048,0.301231625171646,60
"19329",-1.09542418012083,0.309210953446451,60
"19330",-0.739848304053285,0.289483696020129,59
"19331",-0.491945678233284,0.28279145870623,60
"19332",-0.537053317523606,0.285660935532528,59
"19333",1.35519616357088,0.362960456859421,60
"19334",0.253450367612213,0.31859391540197,48
"19335",-0.819624715865562,0.298601897670142,57
"19336",0.322753614277477,0.295357889334853,60
"19337",-0.164886690550887,0.282113838516783,60
"19338",0.358548860945085,0.298544079954683,58
"19339",-0.0633798626807056,0.28358404376724,60
"19340",1.52652760835324,0.378001429467091,60
"19341",0.173716025536614,0.290614743007791,59
"19342",-0.644900015475001,0.286243222762428,60
"19343",-0.684218247750864,0.287477007854965,60
"19344",0.677104215723554,0.313432807642979,60
"19345",0.860708532041199,0.325085312156643,60
"19346",0.189003120362978,0.290250853668402,60
"19347",2.28401406956334,0.453708691699129,60
"19348",-0.0229259384678974,0.284372112732228,60
"19349",-0.760613958571665,0.290289893942134,60
"19350",0.898756441521431,0.327675964745774,60
"19351",-0.267858466900068,0.281401262301062,60
"19352",-0.771026811610777,0.290716178687768,60
"19353",1.26048159802515,0.355041270934141,60
"19354",-0.483768479105567,0.282665905491278,60
"19355",-0.778823425114767,0.296172028055455,59
"19356",0.189757897281499,0.29208460339767,59
"19357",3.08388091471771,0.544177216723858,60
"19358",1.59524355682901,0.384278604893839,60
"19359",0.478400102519662,0.302529631551627,60
"19360",-0.375261023846868,0.28154575251317,60
"19361",0.695546623277015,0.314537440877021,60
"19362",-0.30399976133031,0.28134606949746,60
"19363",-0.47891535907338,0.288675563965323,56
"19364",-0.108290715267828,0.282842525182652,60
"19365",0.505820448206857,0.303921693553514,60
"19366",2.62222294416149,0.491135165088986,60
"19367",0.532952476226456,0.305335535649891,60
"19368",-0.0466717787282851,0.283895900857661,60
"19369",1.1759026997546,0.352697345966466,59
"19370",0.0114449213475584,0.285128958191569,60
"19371",-0.0750314439176753,0.283378039080587,60
"19372",-0.229192142986704,0.284774635849523,59
"19373",-0.0139244712873499,0.284562654433997,60
"19374",-0.682044647278494,0.287405029073439,60
"19375",-0.383468260272899,0.281886464322635,59
"19376",0.183183839254062,0.290052153096947,60
"19377",-0.995830023311494,0.302458309921118,60
"19378",-0.442336240964814,0.282119276693109,60
"19379",-0.85892205969761,0.294728131303522,60
"19380",2.88565275250467,0.521223904270608,60
"19381",1.08546829532658,0.341205774565567,60
"19382",-0.265214650831596,0.281409350859286,60
"19383",-0.787985723430687,0.291432604466883,60
"19384",-0.2448397419442,0.282711443906052,59
"19385",1.13522098675332,0.345029775476263,60
"19386",-0.90916691338824,0.297355334053217,60
"19387",-1.07118382016794,0.307480615819838,60
"19388",1.00408790252022,0.335145802972861,60
"19389",-0.267715983644139,0.282918020096873,59
"19390",-0.699293248248734,0.287988421851689,60
"19391",1.01994304411064,0.336307110665695,60
"19392",-1.03840993644112,0.305558304562524,59
"19393",-1.10259183711392,0.311079861268577,59
"19394",0.962374833241797,0.332136162705482,60
"19395",0.180997389479505,0.290223682024738,59
"19396",-0.499830174225196,0.284503564218552,59
"19397",-0.916414261514027,0.297754365704365,60
"19398",-0.100912162288592,0.282954561939045,60
"19399",-0.0564741949550846,0.29076863786169,55
"19400",-0.123197812277941,0.28262806258073,60
"19401",-1.34943914390407,0.330595694634034,60
"19402",-1.43083896669242,0.348403061771797,55
"19403",1.56885782725151,0.381852319017939,60
"19404",-0.604734791083346,0.285130958722791,60
"19405",0.389105231365062,0.298521161779637,59
"19406",-0.209216534538515,0.28170811411655,60
"19407",-0.49788068801192,0.282886262671309,60
"19408",1.25342350089284,0.3570037490368,59
"19409",0.628804805376389,0.310612407194774,60
"19410",-0.91251344391705,0.309619197036583,59
"19411",-1.04567933486456,0.305720149828631,60
"19412",-1.30487254291465,0.326426363396508,60
"19413",-1.62939138560786,0.360485706853753,60
"19414",0.769072742701087,0.319089845854254,60
"19415",-0.993963261110748,0.302340779815967,60
"19416",-1.30726504707039,0.327483131252032,59
"19417",-0.864135465197704,0.296030250166944,59
"19418",-0.656717332912821,0.2865988932238,60
"19419",-1.13895723577387,0.312457252933194,60
"19420",-0.11705046323937,0.283108652491207,59
"19421",-0.117160917751606,0.282712990434357,60
"19422",-0.556408452366112,0.292296771931611,57
"19423",-0.623237217172414,0.290363004784239,58
"19424",-0.474696907371672,0.282533467547307,60
"19425",1.08313635918641,0.341028731321482,60
"19426",-0.0638598329415786,0.283575370869469,60
"19427",-0.346440316097763,0.281414994197437,60
"19428",-0.064384892075118,0.283565901577458,60
"19429",-0.238730308772802,0.285468399609987,59
"19430",-0.414539877293592,0.28254679072916,59
"19431",-0.510907096988987,0.290060531349486,58
"19432",-0.823464210009775,0.293020438648333,60
"19433",-1.02234896624402,0.305823042519225,59
"19434",1.26360558722422,0.360272576357748,58
"19435",1.39066472234574,0.366000177141811,60
"19436",1.36973847118414,0.364201960311242,60
"19437",-0.444457919926698,0.282143661521931,60
"19438",0.370512170261766,0.297422955078285,60
"19439",2.47242143149839,0.474355784032779,60
"19440",-0.492755227980567,0.282804207782031,60
"19441",-0.082051078121278,0.28325851293295,60
"19442",0.0714332933570526,0.286791717807145,59
"19443",-0.858682372141781,0.303339775231753,59
"19444",-1.85706723044085,0.39497524941441,58
"19445",0.862380967996283,0.325197958079045,60
"19446",0.837004886151896,0.324842569997546,59
"19447",-0.604972974393709,0.285137116834865,60
"19448",-0.954059722846043,0.29990851862243,60
"19449",0.336349537411981,0.295933213878079,60
"19450",1.22697306455102,0.352310486147361,60
"19451",0.581655260898222,0.30796255588664,60
"19452",-0.0234389626002063,0.284361418259419,60
"19453",0.691293876443229,0.314281373639434,60
"19454",0.706241947524359,0.315184969913496,60
"19455",0.48228941356099,0.302724808687195,60
"19456",-0.840778172028186,0.293839191319445,60
"19457",0.759137693675453,0.318479246135585,59
"19458",-0.157288943855,0.282198071742792,60
"19459",0.769053776043925,0.328594864378456,57
"19460",1.06289491030826,0.339500313974235,60
"19461",0.22113032905357,0.291383849393954,60
"19462",0.294748437213668,0.294204804443759,60
"19463",-1.62043264665537,0.36043044183487,59
"19464",-0.832360102914595,0.293437513571288,60
"19465",-0.378471564472442,0.284589387356575,59
"19466",-0.739494194401532,0.289456990754884,60
"19467",0.0504937787773193,0.286083829480403,60
"19468",1.2535916901825,0.354476699231762,60
"19469",1.77652245219876,0.401462232307215,60
"19470",1.00433457366993,0.335163797721071,60
"19471",-0.192143025648313,0.281846923879423,60
"19472",1.01828486869427,0.336185214675986,60
"19473",-0.297946648580833,0.28353455322912,59
"19474",1.2352067219517,0.356457243013446,59
"19475",-1.28792926301321,0.324886589088555,60
"19476",0.267642199442747,0.293130309108643,60
"19477",-0.352256928484309,0.285384000822064,57
"19478",-0.882015045681748,0.298506661995584,58
"19479",0.226869205964283,0.295666729136286,58
"19480",0.527015040652983,0.305023069620897,60
"19481",0.527015040652983,0.305023069620897,60
"19482",1.17259871756899,0.347960494705994,60
"19483",1.18158022851972,0.348671999832223,60
"19484",2.53417760330414,0.481238203422124,60
"19485",-0.96855044334376,0.300774080903212,60
"19486",1.37528237542568,0.364677014107928,60
"19487",0.115951040176127,0.288956393784196,59
"19488",0.364804768331031,0.297169715621938,60
"19489",-0.409613449618168,0.281791942850309,60
"19490",-0.936067535646143,0.300167218129797,58
"19491",-0.0254885414679239,0.284318870978695,60
"19492",-1.63732421552977,0.36141892175096,60
"19493",0.20669967557547,0.290867433254482,60
"19494",0.326656886028612,0.295522028102898,60
"19495",-1.03730871339378,0.321149638838557,57
"19496",-0.780307490236446,0.293298388837172,58
"19497",-1.4305277822693,0.338947266811332,59
"19498",-0.855993226325134,0.300334960454017,59
"19499",-1.30279539093528,0.346268968384046,54
"19500",-0.707091606509859,0.288261367849135,60
"19501",-0.902557851940227,0.300624911914601,58
"19502",0.753644019391803,0.318115154106065,60
"19503",1.64451118447346,0.388861133116104,60
"19504",-0.643688176400712,0.286207482914725,60
"19505",-0.538020862888303,0.287447990313921,59
"19506",-0.289512033527558,0.306211598083621,53
"19507",0.366474277751876,0.297439959798099,58
"19508",-0.504921857760657,0.283002759717544,60
"19509",-0.77693144874912,0.298881820649258,57
"19510",-1.29796512239781,0.330439963834332,58
"19511",-1.52436211502778,0.348558738698072,60
"19512",0.732590543778625,0.316801652965275,60
"19513",-0.317004456959805,0.281351702028356,60
"19514",-1.25475279786201,0.321944977385297,60
"19515",-0.771022842998456,0.290716014249423,60
"19516",0.360622412300547,0.298080313090783,59
"19517",-0.533508629827468,0.283520841013489,60
"19518",0.440712349722844,0.300677758451201,60
"19519",0.38852729088876,0.298233634795056,60
"19520",-1.31737515282477,0.327578671146443,60
"19521",2.13727294366031,0.438048638868267,60
"19522",1.2277032430896,0.352369588894102,60
"19523",0.842274584841639,0.323851264270539,60
"19524",0.150447706226285,0.288972194593779,60
"19525",-0.624248176531359,0.285943993920099,59
"19526",-0.81544629767768,0.292651040022087,60
"19527",-1.10972636227156,0.310257874356228,60
"19528",-0.408412330765177,0.28178166020022,60
"19529",-1.10926193565998,0.311493078149482,59
"19530",-0.369352628050558,0.281513349523106,60
"19531",0.932818680113298,0.330044266722926,60
"19532",0.731510829571646,0.316734808520329,60
"19533",-0.945990356539207,0.299435277686346,60
"19534",0.584790219462262,0.308135519674521,60
"19535",-0.557532938936862,0.284012663676606,60
"19536",-1.0803327938887,0.308127166839449,60
"19537",0.316222921201887,0.295085129404242,60
"19538",0.43150019218553,0.300236070833484,60
"19539",-1.10542635857475,0.309941090959349,60
"19540",0.41653476966873,0.299527835437772,60
"19541",-0.0425940385564427,0.283974935185707,60
"19542",-0.942495651801271,0.299232270789224,60
"19543",2.09797298026343,0.43392474924439,60
"19544",-1.44155888882407,0.339746597248986,60
"19545",1.10043223743577,0.342346547014583,60
"19546",0.952867817532974,0.331459578343687,60
"19547",0.674148332531995,0.313257173112291,60
"19548",-0.0128372586664866,0.284586038669322,60
"19549",0.245106282588675,0.292268609609373,60
"19550",1.42646027369478,0.369107768096057,60
"19551",0.326721525663779,0.295524753311308,60
"19552",-0.542290522356636,0.285380717943909,59
"19553",-0.199321305125367,0.281785881395475,60
"19554",-0.252623974948785,0.281455376567199,60
"19555",-1.20785604733253,0.322233633364231,59
"19556",0.0528598149103239,0.286144883270266,60
"19557",-1.01190497046052,0.304564503183347,59
"19558",0.73501062025675,0.31695166247711,60
"19559",-0.801855494606647,0.292038979234611,60
"19560",1.44904774285925,0.371088975280565,60
"19561",-0.627395710267697,0.288602066754184,56
"19562",-0.491849579518208,0.282789949132562,60
"19563",-0.726025815980709,0.290632476314157,59
"19564",0.121013768763558,0.288056790561394,60
"19565",-0.335355788506616,0.281382884687841,60
"19566",1.99610919323528,0.42338488424983,60
"19567",-0.638162397107664,0.286046241468144,60
"19568",-0.705994120786802,0.288222608894378,60
"19569",-0.904412106757203,0.297110370035594,59
"19570",-0.845537257355183,0.349001071796851,50
"19571",0.743409376031682,0.317474233567598,60
"19572",0.729933031784827,0.318555758454864,58
"19573",1.16667811399881,0.348753817339942,59
"19574",-0.798229669376013,0.291878682734313,60
"19575",-0.8000800357941,0.306687763409871,57
"19576",0.689198185095092,0.316925341031644,56
"19577",1.26732756093257,0.356080376430241,59
"19578",0.4292758272457,0.315047395383317,55
"19579",-0.649621203013626,0.286383761282809,60
"19580",0.745848493735662,0.317722461973145,59
"19581",-0.825999579986999,0.293138532156116,60
"19582",-0.964114889071957,0.381038348522453,41
"19583",1.64122599732935,0.388553482074768,60
"19584",-0.842841891337643,0.293938704234564,60
"19585",-0.760324849520967,0.291064821651983,59
"19586",-1.08946246507822,0.308780244408494,60
"19587",-1.07607358894589,0.30782518635462,60
"19588",-1.02187144480481,0.304132674698756,60
"19589",-1.16722472317595,0.314659867199689,60
"19590",-1.28497699313198,0.324620873143704,60
"19591",-0.666455553214987,0.309703751962017,50
"19592",-1.32568090962463,0.328351682947922,60
"19593",-1.04203215846591,0.305473455618058,60
"19594",-1.05847014364164,0.306595321354774,60
"19595",-1.27037857490728,0.33267809956532,58
"19596",-0.959172053642267,0.30021158284643,60
"19597",-1.26776762934252,0.323087296305612,60
"19598",-0.449484444778196,0.290242865814645,58
"19599",-1.13889882410639,0.312469036979084,59
"19600",-0.883935167739384,0.296005601936437,60
"19601",0.668037295179579,0.312895306779113,60
"19602",-0.617274400364085,0.285462243459456,60
"19603",-0.445531033715297,0.2821561424246,60
"19604",-0.570823480408881,0.284307073744416,60
"19605",-0.867221962519579,0.295145341860883,60
"19606",0.62714717621119,0.310517498437811,60
"19607",-0.591046524447849,0.28478577902098,60
"19608",-0.893472588714526,0.296508576083695,60
"19609",-1.34406767935327,0.330084110385282,60
"19610",-1.54481167678361,0.350816925119441,60
"19611",-1.10234242167664,0.309714966168823,60
"19612",-0.710319239160007,0.289463599577334,59
"19613",-1.0193021315194,0.307384258486788,59
"19614",-0.617657252232581,0.285472585408754,60
"19615",-0.64294831629388,0.297075589292298,58
"19616",-1.02315095066373,0.304216614523593,60
"19617",-1.25469536707381,0.324545660962766,56
"19618",-1.32873181758893,0.328637128413901,60
"19619",-1.09804143703068,0.309401097682467,60
"19620",-0.00591394092825333,0.284736813973347,60
"19621",-1.13519454333395,0.312169663567541,60
"19622",-1.15094418009066,0.31338222501863,60
"19623",-0.87902583208526,0.295750116943959,60
"19624",-1.20739561233016,0.342194155305999,49
"19625",-0.955166301470413,0.299973904440225,60
"19626",0.223857492865771,0.291482809311543,60
"19627",-0.97663493660272,0.301265761069042,60
"19628",-0.725201803992513,0.288917369522382,60
"19629",-0.747506520917315,0.294011396524547,59
"19630",0.134865707915114,0.288480964057208,60
"19631",-0.0371913408443691,0.284081406593231,60
"19632",-0.853191333531502,0.297769087282653,59
"19633",-0.496425260948188,0.282862727368254,60
"19634",-0.948310371913974,0.299570696597879,60
"19635",-0.640209695750879,0.286105651318361,60
"19636",-1.43605698037763,0.339595621976007,59
"19637",-1.128322166603,0.31164780513384,60
"19638",-0.951554615417523,0.300939666059942,59
"19639",-0.161280483740829,0.282153288047913,60
"19640",-0.847453636483082,0.294162564351245,60
"19641",-1.31936764374306,0.32776356589654,60
"19642",-0.185157132781468,0.281910049129239,60
"19643",-0.445531033715297,0.2821561424246,60
"19644",-0.897105253953578,0.296702457665427,60
"19645",-1.08651207722125,0.30856833168106,60
"19646",-0.747882364807681,0.306636581157023,55
"19647",-1.04748706747839,0.308397412340428,59
"19648",-0.511388409151564,0.283113606687607,60
"19649",-0.802774389775652,0.292079803358948,60
"19650",0.105914413039612,0.287607962931788,60
"19651",-0.674045236917213,0.287143940516506,60
"19652",-0.366665306974667,0.281499569954632,60
"19653",-1.33128049617,0.563673698713221,19
"19654",-0.859834991097172,0.310885077544812,56
"19655",-0.412318272511641,0.281815545585897,60
"19656",-0.825803717876904,0.293129387200323,60
"19657",0.447655997068533,0.302838489012568,58
"19658",-1.00781717716836,0.303220972953701,60
"19659",-1.0546306103614,0.306330979125477,60
"19660",-0.915745720249674,0.298826387684775,59
"19661",-1.20005606452164,0.317310694751975,60
"19662",-0.194171530983812,0.285828061887773,59
"19663",-0.376206071276953,0.282840093647938,59
"19664",-1.16109510497114,0.315565347699413,59
"19665",0.0873919023034849,0.289402353075041,58
"19666",-1.14518708345651,0.312936310930317,60
"19667",-1.16559669061089,0.317122949495302,59
"19668",-0.742235178373216,0.298932369410684,59
"19669",-1.22761633492583,0.322233475130296,59
"19670",-0.968132657288528,0.300748842860886,60
"19671",-1.17566134973356,0.315331584578379,60
"19672",-1.20056545814227,0.317635020881312,59
"19673",-0.601019331367408,0.28503557031746,60
"19674",0.108313934214864,0.287678339189688,60
"19675",-1.50496869472397,0.350075014200157,58
"19676",0.215803535291284,0.29119180697019,60
"19677",-0.766770659799486,0.290540689590354,60
"19678",-0.672060679177865,0.296396928244091,58
"19679",-0.993929551053495,0.304019271891359,59
"19680",-1.27414607699362,0.323652638978539,60
"19681",-1.01202745714869,0.309691475602564,57
"19682",-1.51096656620887,0.348654632703164,59
"19683",-0.959456886442015,0.300228541994856,60
"19684",0.746847588846187,0.317689039747993,60
"19685",0.0771242125734658,0.286791799552516,60
"19686",-1.05789319582485,0.306555510518288,60
"19687",-0.359021021586488,0.284389497577338,59
"19688",-1.47058928349865,0.342774494727188,60
"19689",-0.774268032761477,0.290850979756426,60
"19690",-0.105369297613841,0.284225271576138,59
"19691",-1.30254669852337,0.327443357245473,59
"19692",-1.43873663040446,0.339455848419335,60
"19693",-1.0239376149318,0.324748100410602,50
"19694",-1.24222291735894,0.329593570650062,59
"19695",-0.821642601970329,0.292935972212756,60
"19696",-1.36181234420664,0.331783495142609,60
"19697",0.936054343196751,0.330271616611688,60
"19698",-0.963925616748674,0.300742070446909,59
"19699",-0.794053422956099,0.296833996372338,59
"19700",-0.899591134426464,0.302036896743728,59
"19701",-0.480892481440717,0.282623139623394,60
"19702",-0.752165410229992,0.289951616267407,60
"19703",0.233165424869834,0.294207214188212,59
"19704",-1.00998082584652,0.303360098121809,60
"19705",-0.583607282730681,0.284605357713092,60
"19706",-0.745171783916723,0.292101442587066,58
"19707",-0.439683162145849,0.282089328608104,60
"19708",-0.612724281788343,0.29776685578173,56
"19709",-0.66665242753555,0.293950896768802,58
"19710",-1.46050488525302,0.341715034977299,60
"19711",0.894080719965907,0.327354463271022,60
"19712",-1.21646452763785,0.322343512999925,58
"19713",-0.995294780506154,0.302424577214316,60
"19714",-0.385999689662598,0.281612086510136,60
"19715",-0.751709074992335,0.293219063857948,59
"19716",-1.14872367212227,0.313660184627555,59
"19717",-1.25219386423111,0.321722156883265,60
"19718",-0.445531033715297,0.2821561424246,60
"19719",-1.18944417204302,0.316443058766962,60
"19720",-1.43287842851883,0.345583928111985,58
"19721",-0.253168363456165,0.281453130640257,60
"19722",-0.861912981895023,0.294877711055153,60
"19723",0.0591294600064545,0.286308415443133,60
"19724",-0.684529165669725,0.287487340118494,60
"19725",-1.00459290886823,0.303014480506775,60
"19726",0.0776114101980191,0.291793340655616,58
"19727",-1.28124095239264,0.324285716763077,60
"19728",-0.316530785044107,0.285500141492702,58
"19729",0.944721826206892,0.330882644364036,60
"19730",-1.25617000500848,0.322068633344855,60
"19731",-0.887181853661256,0.29699435816898,59
"19732",-0.138123402174118,0.282429389153886,60
"19733",-0.900363768146686,0.296877452565264,60
"19734",-1.41216413470459,0.337406009233857,59
"19735",-1.49885226465468,0.352075346116492,57
"19736",-1.05115901989176,0.3060931751675,60
"19737",0.884081593346221,0.326669862373244,60
"19738",1.51740163254828,0.3771780183786,60
"19739",-0.996645287997872,0.302509743292036,60
"19740",-0.346627653008238,0.281415623232928,60
"19741",-1.05738671323276,0.306520588023115,60
"19742",-1.80749624880103,0.382447337383194,60
"19743",-0.965029632004196,0.300561917472458,60
"19744",-1.18052630730772,0.319266154853053,59
"19745",-0.86854141239508,0.295212277845337,60
"19746",-1.02532143515168,0.304359363261942,60
"19747",-1.00517814554438,0.303051886966604,60
"19748",-0.445670458558446,0.282157771285177,60
"19749",-0.92904799218561,0.30234141336813,58
"19750",-1.29848210489764,0.325842655137141,60
"19751",-0.239936944415268,0.281514237133849,60
"19752",-0.756445555356475,0.290122142858995,60
"19753",-1.05589604416851,0.306676528761053,59
"19754",-1.19263833910132,0.316703131744956,60
"19755",-1.12176229438545,0.311597677500771,59
"19756",-0.435651273921735,0.375772557850657,38
"19757",-0.755767774417259,0.290095022981585,60
"19758",-0.465549290907923,0.289618888366804,58
"19759",-0.876563620991764,0.29562285654174,60
"19760",-1.36674358218392,0.332260507450834,60
"19761",-1.02890674211378,0.304596147848009,60
"19762",-1.31442456477755,0.33342066692117,58
"19763",-0.820533258302081,0.292884689007246,60
"19764",-1.19175570548557,0.316631173168208,60
"19765",-1.39323887387387,0.334858547163727,60
"19766",-0.861464709827955,0.321701589168168,51
"19767",-1.10881038902364,0.310190248534284,60
"19768",-1.03428471501772,0.304953626502347,60
"19769",-0.463457722300758,0.282379332629197,60
"19770",-0.444731010519634,0.282146828317622,60
"19771",0.979924589664893,0.333394284117675,60
"19772",-1.32062634232028,0.327880545324612,60
"19773",-1.01517470411952,0.303695899577095,60
"19774",-1.05884100530884,0.306620928428729,60
"19775",-1.66040585345987,0.364159142310708,60
"19776",-0.814564528796109,0.30325513319658,57
"19777",-1.01492275388646,0.308978428847831,56
"19778",-1.49279216635681,0.346521267299334,59
"19779",-1.13375847050887,0.312060250048916,60
"19780",-1.59887526491811,0.35693733981048,60
"19781",-1.43639579695863,0.339215185599567,60
"19782",-1.25988740449136,0.324879625967826,59
"19783",-0.840206903258934,0.293811717036409,60
"19784",-1.05551303867176,0.306391608110772,60
"19785",-1.2660225393083,0.327649132301516,58
"19786",-0.790062654028585,0.291522233771821,60
"19787",-0.995609748090228,0.302694791933258,59
"19788",-0.890150991321458,0.296332410151725,60
"19789",-1.07998572633752,0.308102495294805,60
"19790",-1.06209204462569,0.308258765105288,59
"19791",-1.17271420117684,0.315096188895168,60
"19792",-1.6172677933477,0.359068056333834,60
"19793",-0.997979695253325,0.302594065829007,60
"19794",-0.969601045035635,0.300837620878244,60
"19795",-0.995691219304811,0.302449559411797,60
"19796",-0.751945379124005,0.289942897052054,60
"19797",-1.13289462039071,0.311994526524998,60
"19798",-1.50003316731838,0.345913830901743,60
"19799",-0.350839423610033,0.281430525219512,60
"19800",-0.584078330020806,0.284813552701414,59
"19801",-0.935906626246208,0.298852715052524,60
"19802",-1.51067182670418,0.347064789911166,60
"19803",-0.835808415484547,0.293614847575001,59
"19804",-1.43990774188844,0.339576417945445,60
"19805",-0.88672503551371,0.296151823636051,60
"19806",-0.76574309803861,0.299513074245856,57
"19807",-1.34470285104714,0.330144476156148,60
"19808",-1.68712091242408,0.367376233304728,60
"19809",-0.577756846740874,0.284467007866928,60
"19810",0.421408983176008,0.299945244315274,59
"19811",-1.27216692807036,0.32347683420096,60
"19812",-0.752565155942758,0.289967468853723,60
"19813",-0.935841159646408,0.29997518216499,59
"19814",-1.08244612032136,0.308277639985881,60
"19815",-0.31663145066105,0.282077048448511,59
"19816",-0.296775531157337,0.281348800380904,60
"19817",-1.50299556250154,0.348021177264112,59
"19818",-1.36085200406902,0.33438152546269,59
"19819",-1.18272931973158,0.316690876008207,59
"19820",-1.31887250800521,0.327717587220215,60
"19821",0.284782002123943,0.293804942797912,60
"19822",-1.62596474965654,0.360083966370308,60
"19823",-0.621640255896759,0.285580978555679,60
"19824",-0.941329413849939,0.303630508651106,58
"19825",-0.807923383393558,0.292310057234813,60
"19826",-1.18355926541233,0.321363565374545,59
"19827",0.674225040523855,0.313261726046486,60
"19828",-1.07822068717773,0.307977202530663,60
"19829",0.208309595596912,0.290924441690805,60
"19830",1.09618072054616,0.342021609616444,60
"19831",-0.590782496765144,0.284779289297779,60
"19832",-0.86601800288383,0.295084411061674,60
"19833",-0.864628614569628,0.295028072574302,59
"19834",-1.03115839608792,0.336610548743651,54
"19835",1.16407517691631,0.347287866317344,60
"19836",-0.571013627712655,0.284311401797023,60
"19837",-1.25117823626883,0.321633882942344,60
"19838",-0.490577560775594,0.282770043951818,60
"19839",0.862490698328061,0.325205352874705,60
"19840",-0.785852515055596,0.291340976095981,60
"19841",-0.664988700514873,0.286991555224416,59
"19842",-1.1656786061782,0.333584391425697,53
"19843",0.580353720695141,0.309441968503183,59
"19844",-0.489398204899603,0.282751715710501,60
"19845",-0.802827853666332,0.29969196507675,56
"19846",-1.07404426848106,0.311115823679314,59
"19847",-1.57265433095053,0.353942021134587,60
"19848",-1.17009628721427,0.314887761618641,60
"19849",-0.811539479760705,0.379150960887887,41
"19850",-0.739300180077115,0.289449535886501,60
"19851",0.473749603188276,0.302297248288226,60
"19852",-0.937717917340329,0.298956636260286,60
"19853",-0.196344436627297,0.331049732659655,50
"19854",-0.940342775803719,0.299107796040166,60
"19855",0.0906584513675548,0.287168961170443,60
"19856",-1.02304414538804,0.316680638725679,59
"19857",-0.608204509099027,0.295438629718495,54
"19858",1.08361734706218,0.354208654358001,56
"19859",-0.680053299920447,0.289150128674694,59
"19860",-1.24207365455787,0.320846681640949,60
"19861",-0.0388015905679569,0.284049464142507,60
"19862",-0.744767272510142,0.289660973800012,60
"19863",-1.3821230003886,0.336021529433843,58
"19864",-0.781440911501483,0.291152863619235,60
"19865",-0.189327262876449,0.28187192697247,60
"19866",-0.717025677971192,0.288617370613209,60
"19867",-0.591294491098155,0.284791879760728,60
"19868",-0.762995544858664,0.290386480308288,60
"19869",-0.743532449234437,0.295604661719431,57
"19870",-1.19346446472751,0.316770548030653,60
"19871",-1.14664769512195,0.313049150519812,60
"19872",-1.00803141230625,0.303234728532041,60
"19873",-1.27795235168132,0.323991720162061,60
"19874",0.834212906582641,0.323315958377452,60
"19875",0.109939780722532,0.287726228483572,60
"19876",-0.607584829513414,0.285204986331898,60
"19877",0.264990787637317,0.293027428332625,60
"19878",0.356816614738815,0.296818200151419,60
"19879",-0.339859565260342,0.281394720478169,60
"19880",0.0993872646427595,0.287575404106642,59
"19881",0.374875981417091,0.298104926614244,59
"19882",-0.951122849127149,0.301191279618056,58
"19883",-0.324824032918959,0.282316209831909,59
"19884",-0.671287573044224,0.287055322595788,60
"19885",1.62684397126355,0.387210123430567,60
"19886",0.0264279738636151,0.288466794371411,59
"19887",0.818773366246105,0.322298242837687,60
"19888",0.570472766678111,0.307349369759543,60
"19889",0.739214857884498,0.317212868412819,60
"19890",1.27964143886394,0.356619565651104,60
"19891",1.28122190756958,0.356750299767557,60
"19892",-0.418674610557395,0.281873453157397,60
"19893",-0.213773416090394,0.281740125398881,59
"19894",-0.0712966808607371,0.283443039413812,60
"19895",0.75495672203021,0.318197685396891,60
"19896",-0.19280615375792,0.281841122170353,60
"19897",-0.419832199613741,0.281884368293484,60
"19898",-0.506491752821429,0.286426285591735,58
"19899",-1.25878348897014,0.32229713882427,60
